US	29643083	R1XX3CALDQDJ4I	B00DR0PDNE	343185803	Google Chromecast HDMI Streaming Media Player	Home Entertainment	1	0	0	N	Y	One Star	Could not get to work	2015-08-24
US	26276736	RS28E1QQ7PIYZ	B00OLDNNRO	159676571	TiVo Roamio OTA 500 GB DVR and Streaming Media Player (2014 Model) - Works with HD Antenna	Home Entertainment	5	4	4	N	Y	TiVo Roamio OTA DVR - Love it!	Wow!  I love this DVR!  I hooked this up to a spare Ethernet port on my router, and an open HDMI port on my A/V receiver, and an old rooftop antenna, and within an hour, it had updated its software via the internet, and scanned all of the local digital channels available in my area, for a total of 78 free channels!<br />The TiVo Guide is wonderful!  I didn't realize how many free OTA digital broadcasts are available in the metroplex, including ABC, CBS, NBC, FOX, PBS, CW, MeTV, ION Television, along with 70 other free channels!<br />This TiVo Roamio has OnePass Manager to help you record a tv series, even those that are on summer hiatus, or any new shows scheduled to be broadcast beyond the 2-week Guide!  Last night, I scheduled the new NBC series Blindspot to record, even though the first broadcast doesn't air until September 21, a month from now!  My AT&T's U-verse DVR, which I loved, could not do this!  U-verse would let you record new shows only when they became visible in the 2-week Guide, but not until then.  Tivo is grabbing the future broadcast info from the television network websites, apparently.<br />The quality of the locally broadcast HD channels are amazing!  Last night we recorded the CBS Nightly News with Scott Pelley, and played it back in full 1080p HD and 5.1 stereo, via my Yamaha A/V receiver, connected via an HDMI cable.  I had forgotten how pristine the local HD broadcasts really are!<br />And, the Amazon Instant Video interface is much nicer on Tivo Roamio than on my Roku, which I still use for watching Sling TV for shows that aren't locally broadcast.<br />With my new TiVo Roamio OTA DVR, along with Roku, Sling TV, and Amazon Instant Videos, I am saving about $1,000 a year, after saying goodbye to AT&T U-verse, which I loved for many years, and still have access to tons of shows and movies!  Thank you Amazon!	2015-08-27
US	47031051	R66U5OG811485	B0000DI0Y3	650291900	Tea, Black, Chai Spice, 20 ct.	Grocery	4	2	2	N	N	very good	I really enjoy Stash's black teas, but especially their chai and double spice chai tea! I tried loose leaf teas from our local coffee tea store, and i found it brewed a bit bitter. Stash chai comes out great with some sugar and milk! yum!	2004-01-15
US	34991379	R5HBPHL0ABIW9	B000GBUFCQ	882226541	Chaa Tea Premium Loose Leaf Tea, Signature Jasmine Silver Tips, 3 Ounce Tins (Pack of 2)	Grocery	5	0	0	N	Y	Very good tea	This tea is not quite as good as Numi, but it's close. Every can comes with a tea infuser in the lid. Some of the containers do not seal well once opened, so look out for that if you like fresh tea. I have also had various friends and relatives spill the tea because they couldn't understand how the lid works.  <br />If you can keep the container away from visitors, this is good tea. If you are thrifty, a second cup of tea can be made from same leaves as the first cup and it is almost as good. The leaves are large, the tea is fresh and the price is good.	2006-12-28
US	21278360	R3NLE0T92Q1GHG	B000EVKHOY	579024886	Glutino Gluten-Free Sandwich Cookies, Vanilla Dreams 4.4-Ounce Boxes (Pack of 12)	Grocery	4	2	2	N	N	Glutino Gluten-Free Cookies	These cookies are a great snack, especially the way they are packaged.  Inside the box, the cookies are sealed in sets of two, which is a nice serving size for me.  I can keep a box in my desk at work and don't have to worry about sealing the entire box to keep them fresh.  I like the taste better than other gluten-free cookies.	2007-01-11
US	20320991	RB6IWY655SR96	B000KOUBAK	960816721	Brach's Bridge Mix, 7-Ounce Bags (Pack of 12)	Grocery	3	0	0	N	Y	Not too bad ...	Brach's Bridge Mix, 7-Ounce Bags (Pack of 12) are good, but I seem to get bags with mostly peanuts and raisins in them. Not too much of the buttery crunch, carmel or cream filled. Sortta dissapointed. Most likely won't get them again. Sorry.	2007-12-17
US	39556850	R2O6XTLIDPXNXE	B000UHIMWQ	12205769	Red Vines Black Licorice Twists , 64-Ounce Jars (Pack of 2)	Grocery	5	0	0	N	N	Great	If you like Red Vines you will like these black licorice.  Much better than it's competiter.  I can't find this in my area.  So glad you have it on Amazon.  Donna	2008-06-01
US	15994650	R1SG8FSBSSZKUL	B000IZVA60	825919530	General Foods International, Chai Latte Drink Mix, 9.7-Ounce Tin (Pack of 6)	Grocery	5	0	0	N	N	as far as Chai mixes go...	As far as Chai mixes go , this one is tops...and I have tried them all. To GeberalFoods....you made a HUGE mistake taking it off the market!	2008-06-09
US	12638967	RQDP98GJPK5LZ	B0009PAVQY	744764540	Tophe Pure Rice Bran Oil, 1/2 Gallon	Grocery	5	3	3	N	Y	Oil Me!	this is a great brand! i have been using RBO for years. i fry foods guilt free and use it for all my baking. tophe rice bran oil is high quality, smooth neutral taste and the 1/2 gallon bottle is made of BPA free PET plastic. I got that directly from the company. I think their customer service is fabulous too. seems like a very dedicated company. try it! it's was a great switch for us.	2012-07-21
US	49632461	R3JOVU3OXBOTQ5	B006UGWHFO	852637672	Diet Lemon High Protein Biscotti - 7 Oz Large Bag, 2 Bag Special	Grocery	5	0	0	N	Y	great snack	Love these - low in calories and quite tasty.  They satisfy my need for a treat.  My hubby likes them as well.	2012-08-23
US	36742056	R2V6QBB6ERXW5X	B0046HCSV2	681082722	One 13.66 oz Thai Kitchen Organic Coconut Milk	Grocery	5	12	13	N	Y	Best I have found	First, I want pure coconut milk when I buy coconut milk. Please, read labels when buying this product, as there are many out there with fillers and chemicals which have no place in coconut milk. There will be a bit of thickener (Guar gum, as a rule), but nothing else should be there.<br /><br />Second, this product is very versatile. It can be used in soups, sauces, salad dressings and deserts. One of my favorite uses is to make a chocolate dipping sauce with cocoa and stevia - Diabetics and low carb eaters - this is WONDERFUL for fruit. It has great flavor, although very mild, and does not dominate other flavors when used in recipes. Yummy!<br /><br />You may find it has \\"separated\\" slightly when you open it. This is normal, just stir and use. I put mine in a glass storage container if I need to do this, as it is easier to stir in something other than the can.<br /><br />Enjoy!	2012-09-04
US	36847631	R2M8PVJJI0QSEM	B005DM3N2M	68966245	Crystal Light Drink Mix, Variety Pack, On The Go Packets	Grocery	3	2	5	N	Y	crystal light on-the-go variety pack..44 count	I ordered this product because I have enjoyed Crystal Light since it first came on the scene. I was really looking forward to enjoying all the packettes of drink. I have high blood pressure and imagine my dismay when I discovered the Strawberry (which I was very much anticipating) was an \\"energy\\" drink with caffiene added. I had always relied upon Crystal Light because I did not have to worry about getting ingredients which would be harmful to my health, however if I had not noticed the caffiene in the packettes and drank them my blood pressure would have shot up and I could have had ill effects from it. I threw all the Strawberry packettes in the trash so I did not feel I got the value that I paid for because in the discription there was nothing about caffiene.	2012-09-13
US	37501526	R252RMNCA20SPX	B001EPPBCM	326927815	De Cecco Pasta	Grocery	5	0	0	N	Y	quality with reasonable price	I am a pasta lover. The quality of the pasta means a lot to me. Previous to subscribing to DeCecco spaghetti, I was in the habit of hunting down cases of Giuseppe Cocco spaghetti, and frankly, paying too much. Free freight was hard to come by.  Then one day as I leafed through a copy of Cook's magazine, I noticed an article that discussed and rated brands of pasta. Although my favorite  Giuseppe Cocco pasta wasn't rated, the editors chose DeCecco as their all-around favorite, and one of the reasons was that it was made in a more time-intensive way with a coarser ground semolina flour for a better product.  I thought I'd give it another try. My attitude had been that it was overpriced and often picked up a cardboard flavor from the packaging, especially if stored for awhile. I was pleasantly surprised by my first shipment. The boxes are better quality now and don't give off a taste to the product. The spaghetti cooks up very well--good flavor, nice springy \\"chew,\\" good window of time for al dente doneness, doesn't break apart. At the subscription price of $2/lb, it's very close in quality to Giuseppe Cocco which is about $6-7/lb, so I'm quite happy with my subscription, but five pounds a month runs out too fast. How about seven or eight pounds a month?	2012-09-21
US	47374843	R2MNB70N28IBVT	B000LKV7T2	452011873	Green & Black's Organic Chocolate, 3.5-Ounce Bars (Pack of 10)	Grocery	5	0	1	N	Y	Great Flavor - Great Value	This Green&Black's Organic Milk Chocolate Bar with Almonds has to be the very best milk chocolate bar I've ever eaten. I had to quit eating the other \\"British\\" milk chocolate bar from the big box store because it was causing me indigestion - I don't know what ingredient caused the indigestion but after learning that this \\"British\\" product is made by a U.S. company I figured I could take my pick of substandard ingredients. This Green&Black's Organic Milk Chocolate Bar with Almonds, on the other hand, causes no indigestion and is in every other way simply sublime.<br /><br />Why is this bar a great value? Because I can eat one or two SQUARES of this bar and get more satisfaction than eating an entitre BAR from one of the cheaply made bars. This is the good stuff, my friends. Fair trade is just an added bonus.	2012-10-05
US	24158462	R30QIE8DLAAMRO	B00J0CP4JG	641937699	Superior Popcorn 4 Ounce Portion Packs, Case of 12	Grocery	4	0	0	N	Y	Four Stars	Taste is very nice, but didn't pop as well as I would like the first time.  I tried again, and didn't add the flavoring until after it had popped..  That worked much better, other than being  a little too salty, so next try I'm going to reduce the amount of flavoring.  All in all, with some slight adjustments, I'd give it a thumbs up.	2015-02-14
US	8287260	R331V3RS1JZCI1	B00P0LLZ4O	454046525	Reese's Spreads Peanut Butter Chocolate, 13 Ounce	Grocery	5	0	0	N	N	This product is awesome! It tastes just like the real thing even ...	This product is awesome! It tastes just like the real thing even down to its texture. The spread lasted about 3 days no joke we gobbled it up. All kinds of great ways to use i am sure but we just ate it by the spoon.	2015-02-19
